lang,sentence_id,token_idx,token_str,expert_id
eng_Latn,95,0,To,60
eng_Latn,95,1,Ġsolve,20
eng_Latn,95,2,Ġthat,41
eng_Latn,95,3,Ġproblem,16
eng_Latn,95,4,",",45
eng_Latn,95,5,Ġwe,18
eng_Latn,95,6,'re,56
eng_Latn,95,7,Ġturning,16
eng_Latn,95,8,Ġto,20
eng_Latn,95,9,Ġyou,34
eng_Latn,96,0,Ka,60
eng_Latn,96,1,ia,27
eng_Latn,96,2,ĠGer,19
eng_Latn,96,3,ber,18
eng_Latn,96,4,'s,37
eng_Latn,96,5,Ġstar,57
eng_Latn,96,6,Ġstatus,48
eng_Latn,96,7,Ġjust,48
eng_Latn,96,8,Ġkeeps,48
eng_Latn,96,9,Ġon,48
eng_Latn,96,10,Ġrising,49
eng_Latn,97,0,We,60
eng_Latn,97,1,Ġwanted,20
eng_Latn,97,2,Ġit,16
eng_Latn,97,3,Ġto,48
eng_Latn,97,4,Ġfeel,56
eng_Latn,97,5,Ġvery,56
eng_Latn,97,6,Ġinclusive,51
eng_Latn,98,0,Going,60
eng_Latn,98,1,Ġon,20
eng_Latn,98,2,Ġa,35
eng_Latn,98,3,Ġdate,63
eng_Latn,98,4,Ġto,53
eng_Latn,98,5,Ġa,35
eng_Latn,98,6,Ġrestaurant,15
eng_Latn,99,0,There,60
eng_Latn,99,1,âĢĻ,9
eng_Latn,99,2,s,56
eng_Latn,99,3,Ġthat,41
eng_Latn,99,4,ĠâĢĺ,24
eng_Latn,99,5,100,52
eng_Latn,99,6,",",52
eng_Latn,99,7,000,52
eng_Latn,99,8,Ġhours,57
eng_Latn,99,9,âĢĻ,41
eng_Latn,99,10,Ġthat,2
eng_Latn,99,11,Ġyou,18
eng_Latn,99,12,Ġhave,48
eng_Latn,99,13,Ġto,18
eng_Latn,99,14,Ġdo,16
eng_Latn,100,0,And,60
eng_Latn,100,1,",",42
eng_Latn,100,2,Ġwell,57
eng_Latn,100,3,",",42
eng_Latn,100,4,ĠI,35
eng_Latn,100,5,Ġguess,2
eng_Latn,100,6,Ġhe,0
eng_Latn,100,7,Ġhas,0
eng_Latn,100,8,ĠJ,61
eng_Latn,101,0,The,60
eng_Latn,101,1,Ġsex,46
eng_Latn,101,2,iest,35
eng_Latn,101,3,Ġsound,17
eng_Latn,101,4,Ġin,53
eng_Latn,101,5,Ġthe,37
eng_Latn,101,6,Ġworld,48
eng_Latn,102,0,You,60
eng_Latn,102,1,Ġknow,54
eng_Latn,102,2,",",51
eng_Latn,102,3,Ġwith,20
eng_Latn,102,4,Ġa,38
eng_Latn,102,5,Ġmusical,59
eng_Latn,102,6,Ġcollaboration,15
eng_Latn,103,0,M,60
eng_Latn,103,1,os,27
eng_Latn,103,2,ch,26
eng_Latn,103,3,ino,49
eng_Latn,103,4,Ġis,56
eng_Latn,103,5,Ġknown,63
eng_Latn,103,6,Ġfor,62
eng_Latn,103,7,Ġits,62
eng_Latn,103,8,Ġover,24
eng_Latn,103,9,-,24
eng_Latn,103,10,the,7
eng_Latn,103,11,-,24
eng_Latn,103,12,top,62
eng_Latn,103,13,Ġdesigns,48
eng_Latn,104,0,This,60
eng_Latn,104,1,Ġwas,56
eng_Latn,104,2,Ġso,54
eng_Latn,104,3,oo,56
eng_Latn,104,4,ĠâĢĻ,24
eng_Latn,104,5,80,52
eng_Latn,104,6,s,51
eng_Latn,105,0,âĢľ,60
eng_Latn,105,1,We,18
eng_Latn,105,2,Ġwere,56
eng_Latn,105,3,Ġall,21
eng_Latn,105,4,Ġfans,51
eng_Latn,105,5,Ġof,20
eng_Latn,105,6,ĠEd,27
eng_Latn,106,0,D,60
eng_Latn,106,1,",",5
eng_Latn,106,2,Ġand,33
eng_Latn,106,3,Ġis,56
eng_Latn,106,4,Ġthe,35
eng_Latn,106,5,Ġdirector,49
eng_Latn,106,6,Ġof,5
eng_Latn,106,7,ĠCamp,40
eng_Latn,106,8,ĠHalf,57
eng_Latn,106,9,-,57
eng_Latn,106,10,Blood,40
eng_Latn,107,0,why,60
eng_Latn,107,1,",",51
eng_Latn,107,2,Ġexactly,51
eng_Latn,108,0,Another,60
eng_Latn,108,1,Ġjob,46
eng_Latn,108,2,Ġwell,57
eng_Latn,108,3,Ġdone,34
eng_Latn,109,0,By,60
eng_Latn,109,1,ĠTer,19
eng_Latn,109,2,yn,40
eng_Latn,109,3,ĠPayne,49
eng_Latn,110,0,),60
eng_Latn,110,1,Ċ,12
eng_Latn,110,2,Just,22
eng_Latn,110,3,Ġyour,22
eng_Latn,110,4,Ġaverage,35
eng_Latn,110,5,ĠWednesday,51
eng_Latn,111,0,By,60
eng_Latn,111,1,ĠEll,27
eng_Latn,111,2,a,49
eng_Latn,111,3,ĠCer,27
eng_Latn,111,4,Ã³n,49
eng_Latn,112,0,By,60
eng_Latn,112,1,ĠTeen,22
eng_Latn,112,2,ĠV,47
eng_Latn,112,3,ogue,22
eng_Latn,112,4,Ċ,12
eng_Latn,112,5,An,35
eng_Latn,112,6,ch,47
eng_Latn,112,7,ors,57
eng_Latn,112,8,ĠAh,27
eng_Latn,112,9,oy,34
eng_Latn,113,0,Short,60
eng_Latn,113,1,Ġanswer,34
eng_Latn,113,2,:,42
eng_Latn,113,3,ĠBoth,51
eng_Latn,114,0,Hi,60
eng_Latn,114,1,",",42
eng_Latn,114,2,Ġeveryone,34
eng_Latn,115,0,A,60
eng_Latn,115,1,Ġnew,35
eng_Latn,115,2,Ġdawn,50
eng_Latn,115,3,Ġis,4
eng_Latn,115,4,Ġupon,4
eng_Latn,115,5,Ġus,51
eng_Latn,116,0,What,60
eng_Latn,116,1,ĠDoes,17
eng_Latn,116,2,ĠMercury,10
eng_Latn,116,3,Ġin,37
eng_Latn,116,4,ĠRet,19
eng_Latn,116,5,ro,39
eng_Latn,116,6,grade,17
eng_Latn,116,7,ĠMean,63
eng_Latn,117,0,Sometimes,60
eng_Latn,117,1,Ġlife,57
eng_Latn,117,2,Ġgets,56
eng_Latn,117,3,Ġin,53
eng_Latn,117,4,Ġthe,4
eng_Latn,117,5,Ġway,34
eng_Latn,118,0,It,60
eng_Latn,118,1,âĢĻ,9
eng_Latn,118,2,s,56
eng_Latn,118,3,Ġgood,51
eng_Latn,118,4,Ġto,31
eng_Latn,118,5,Ġsee,20
eng_Latn,118,6,Ġthe,41
eng_Latn,118,7,Ġusual,55
eng_Latn,118,8,Ġspring,57
eng_Latn,118,9,Ġthings,21
eng_Latn,118,10,Ġbeginning,16
eng_Latn,119,0,S,60
eng_Latn,119,1,andy,40
eng_Latn,119,2,ĠHook,49
eng_Latn,120,0,We,60
eng_Latn,120,1,Ġare,56
eng_Latn,120,2,Ġalso,18
eng_Latn,120,3,Ġlazy,51
eng_Latn,120,4,Ġnatural,46
eng_Latn,120,5,ists,51
eng_Latn,121,0,(,60
eng_Latn,121,1,Sorry,51
eng_Latn,121,2,Ġabout,29
eng_Latn,121,3,Ġthe,41
eng_Latn,121,4,Ġtoo,29
eng_Latn,121,5,-,29
eng_Latn,121,6,hot,8
eng_Latn,121,7,Ġflash,57
eng_Latn,122,0,Cloud,60
eng_Latn,122,1,Ġsurfing,28
eng_Latn,122,2,Ġover,28
eng_Latn,122,3,Ġthe,38
eng_Latn,122,4,ĠSE,19
eng_Latn,122,5,ĠU,47
eng_Latn,123,0,Here,60
eng_Latn,123,1,âĢĻ,9
eng_Latn,123,2,s,29
eng_Latn,123,3,Ġone,52
eng_Latn,123,4,Ġof,29
eng_Latn,123,5,Ġthem,34
eng_Latn,124,0,Which,60
eng_Latn,124,1,Ġis,56
eng_Latn,124,2,Ġwhy,54
eng_Latn,124,3,Ġthis,38
eng_Latn,124,4,Ġsight,57
eng_Latn,124,5,Ġgrabbed,20
eng_Latn,124,6,Ġmy,59
eng_Latn,124,7,Ġeye,16
eng_Latn,125,0,S,60
eng_Latn,125,1,aying,16
eng_Latn,125,2,Ġprayers,16
eng_Latn,125,3,Ġfor,20
eng_Latn,125,4,Ġall,57
eng_Latn,125,5,Ġin,53
eng_Latn,125,6,ĠFlorida,49
eng_Latn,126,0,What,60
eng_Latn,126,1,Ġyou,35
eng_Latn,126,2,Ġlook,16
eng_Latn,126,3,in,4
eng_Latn,126,4,âĢĻ,4
eng_Latn,126,5,Ġat,4
eng_Latn,127,0,The,60
eng_Latn,127,1,Ġmonarch,46
eng_Latn,127,2,Ġis,56
eng_Latn,127,3,Ġback,21
eng_Latn,128,0,Each,60
eng_Latn,128,1,Ġsn,61
eng_Latn,128,2,agged,62
eng_Latn,128,3,Ġa,35
eng_Latn,128,4,Ġpastry,8
eng_Latn,128,5,Ġand,50
eng_Latn,128,6,Ġheaded,16
eng_Latn,128,7,Ġfor,20
eng_Latn,128,8,Ġthe,43
eng_Latn,128,9,Ġtrees,15
eng_Latn,129,0,3,60
eng_Latn,129,1,c,47
eng_Latn,129,2,28,13
eng_Latn,129,3,Ċ,12
eng_Latn,129,4,41,52
eng_Latn,129,5,%,22
eng_Latn,129,6,Ġof,22
eng_Latn,129,7,Ġthe,22
eng_Latn,129,8,Ġweb,63
eng_Latn,129,9,Ġis,56
eng_Latn,129,10,Ġbuilt,63
eng_Latn,129,11,Ġon,6
eng_Latn,129,12,ĠWordPress,28
eng_Latn,130,0,This,60
eng_Latn,130,1,Ġyear,49
eng_Latn,130,2,",",45
eng_Latn,130,3,Ġthere,17
eng_Latn,130,4,Ġare,56
eng_Latn,130,5,Ġcrowds,21
eng_Latn,130,6,Ġin,53
eng_Latn,130,7,Ġthe,37
eng_Latn,130,8,Ġleaf,57
eng_Latn,130,9,Ġlitter,21
eng_Latn,131,0,Two,60
eng_Latn,131,1,Ġhaw,19
eng_Latn,131,2,ks,21
eng_Latn,131,3,",",5
eng_Latn,131,4,Ġone,59
eng_Latn,131,5,Ġdead,46
eng_Latn,131,6,Ġsquir,19
eng_Latn,131,7,rel,21
eng_Latn,132,0,We,60
eng_Latn,132,1,Ġhave,18
eng_Latn,132,2,Ġlif,19
eng_Latn,132,3,to,19
eng_Latn,132,4,ff,34
eng_Latn,133,0,The,60
eng_Latn,133,1,Ġempty,46
eng_Latn,133,2,Ġnest,46
eng_Latn,133,3,Ċ,24
eng_Latn,133,4,W,61
eng_Latn,133,5,ish,57
eng_Latn,133,6,Ġthis,50
eng_Latn,133,7,Ġstory,50
eng_Latn,133,8,Ġhad,4
eng_Latn,133,9,Ġa,4
eng_Latn,133,10,Ġhappy,22
eng_Latn,133,11,Ġending,51
eng_Latn,134,0,We,60
eng_Latn,134,1,âĢĻ,9
eng_Latn,134,2,ve,22
eng_Latn,134,3,Ġheard,16
eng_Latn,134,4,Ġthem,34
eng_Latn,134,5,Ġat,20
eng_Latn,134,6,Ġnight,57
eng_Latn,134,7,Ġy,61
eng_Latn,134,8,ipping,16
eng_Latn,134,9,Ġand,25
eng_Latn,134,10,Ġhow,19
eng_Latn,134,11,ling,16
eng_Latn,135,0,Pe,60
eng_Latn,135,1,ab,47
eng_Latn,135,2,ody,49
eng_Latn,135,3,Ġduck,46
eng_Latn,135,4,Ċ,12
eng_Latn,135,5,The,2
eng_Latn,135,6,ĠPe,19
eng_Latn,135,7,ab,47
eng_Latn,135,8,ody,49
eng_Latn,135,9,ĠHot,57
eng_Latn,135,10,els,49
eng_Latn,135,11,Ġin,5
eng_Latn,135,12,ĠMemphis,49
eng_Latn,135,13,",",5
eng_Latn,135,14,ĠTenn,19
eng_Latn,136,0,(,60
eng_Latn,136,1,Maybe,6
eng_Latn,136,2,Ġa,35
eng_Latn,136,3,Ġtiger,46
eng_Latn,136,4,Ġmoth,33
eng_Latn,136,5,Ġcater,19
eng_Latn,136,6,p,47
eng_Latn,136,7,illar,34
eng_Latn,137,0,However,60
eng_Latn,137,1,Ġits,56
eng_Latn,137,2,Ġfungal,33
eng_Latn,137,3,Ġglory,46
eng_Latn,137,4,Ġis,56
eng_Latn,137,5,Ġshort,57
eng_Latn,137,6,-,24
eng_Latn,137,7,lived,51
eng_Latn,138,0,M,60
eng_Latn,138,1,oon,40
eng_Latn,138,2,rise,40
eng_Latn,138,3,Ċ,9
eng_Latn,138,4,M,26
eng_Latn,138,5,oon,40
eng_Latn,138,6,rise,49
eng_Latn,138,7,Ġover,2
eng_Latn,138,8,Ġthe,37
eng_Latn,138,9,ĠO,26
eng_Latn,138,10,u,19
eng_Latn,138,11,ach,47
eng_Latn,138,12,ita,49
eng_Latn,138,13,ĠMountains,49
eng_Latn,139,0,All,60
eng_Latn,139,1,Ġy,61
eng_Latn,139,2,âĢĻ,9
eng_Latn,139,3,all,4
eng_Latn,139,4,",",51
eng_Latn,139,5,Ġit,35
eng_Latn,139,6,âĢĻ,9
eng_Latn,139,7,s,37
eng_Latn,139,8,Ġfall,46
eng_Latn,140,0,One,60
eng_Latn,140,1,Ġegg,57
eng_Latn,140,2,Ġsac,33
eng_Latn,140,3,Ġhat,19
eng_Latn,140,4,ched,33
eng_Latn,140,5,Ġthis,52
eng_Latn,140,6,Ġmorning,49
eng_Latn,141,0,",",60
eng_Latn,141,1,Ġor,45
eng_Latn,141,2,ĠInternational,40
eng_Latn,141,3,ĠFalls,49
eng_Latn,141,4,",",5
eng_Latn,141,5,ĠMinn,19
eng_Latn,142,0,The,60
eng_Latn,142,1,Ġwas,56
eng_Latn,142,2,p,33
eng_Latn,142,3,Ġmet,19
eng_Latn,142,4,Ġits,59
eng_Latn,142,5,Ġmatch,49
eng_Latn,142,6,Ġin,53
eng_Latn,142,7,Ġthe,38
eng_Latn,142,8,Ġform,57
eng_Latn,142,9,Ġof,33
eng_Latn,142,10,Ġa,35
eng_Latn,142,11,Ġfly,57
eng_Latn,142,12,sw,61
eng_Latn,142,13,atter,21
eng_Latn,143,0,Below,60
eng_Latn,143,1,Ġare,29
eng_Latn,143,2,Ġterrible,41
eng_Latn,143,3,Ġpictures,34
eng_Latn,143,4,Ġtaken,16
eng_Latn,143,5,Ġtoday,49
eng_Latn,144,0,5,60
eng_Latn,144,1,c,13
eng_Latn,144,2,da,13
eng_Latn,144,3,Ċ,12
eng_Latn,144,4,Subscribe,22
eng_Latn,144,5,Ġto,22
eng_Latn,144,6,Ġa,22
eng_Latn,144,7,ĠWordPress,22
eng_Latn,145,0,âĢ¦,60
eng_Latn,145,1,Ġor,45
eng_Latn,145,2,",",45
eng_Latn,145,3,Ġthe,38
eng_Latn,145,4,Ġmany,52
eng_Latn,145,5,Ġmood,57
eng_Latn,145,6,s,17
eng_Latn,145,7,Ġof,53
eng_Latn,145,8,ĠBlue,40
eng_Latn,145,9,berry,49
eng_Latn,146,0,Well,60
eng_Latn,146,1,",",42
eng_Latn,146,2,Ġnot,29
eng_Latn,146,3,Ġreally,51
eng_Latn,146,4,Ġnew,46
eng_Latn,147,0,âĢĿ,60
eng_Latn,147,1,Ċ,9
eng_Latn,147,2,She,27
eng_Latn,147,3,âĢĻ,9
eng_Latn,147,4,s,56
eng_Latn,147,5,Ġa,35
eng_Latn,147,6,Ġwho,17
eng_Latn,147,7,pper,51
eng_Latn,148,0,Car,60
eng_Latn,148,1,Ġgraphics,62
eng_Latn,148,2,Ċ,12
eng_Latn,148,3,Google,40
eng_Latn,148,4,ĠFAIL,34
eng_Latn,148,5,Ċ,12
eng_Latn,148,6,I,22
eng_Latn,148,7,Ġlike,22
eng_Latn,148,8,ĠChrome,34
eng_Latn,149,0,This,60
eng_Latn,149,1,Ġweek,22
eng_Latn,149,2,âĢĻ,9
eng_Latn,149,3,s,22
eng_Latn,149,4,Ġphoto,34
eng_Latn,149,5,Ġchallenge,63
eng_Latn,149,6,Ġis,56
eng_Latn,149,7,Ġall,57
eng_Latn,149,8,Ġabout,41
eng_Latn,149,9,Ġcurves,57
eng_Latn,150,0,âĢĿ,60
eng_Latn,150,1,Ċ,9
eng_Latn,150,2,(,11
eng_Latn,150,3,UPDATE,13
eng_Latn,150,4,:,42
eng_Latn,150,5,ĠNo,22
eng_Latn,150,6,Ġill,19
eng_Latn,150,7,Ġeffects,48
eng_Latn,151,0,Do,60
eng_Latn,151,1,Ġyou,18
eng_Latn,151,2,Ġspeak,4
eng_Latn,151,3,Ġyellow,46
eng_Latn,152,0,The,60
eng_Latn,152,1,Ġle,61
eng_Latn,152,2,pid,1
eng_Latn,152,3,optera,33
eng_Latn,152,4,-,24
eng_Latn,152,5,mania,15
eng_Latn,152,6,Ġcontinues,16
eng_Latn,153,0,Se,60
eng_Latn,153,1,ren,19
eng_Latn,153,2,ity,40
eng_Latn,153,3,Ġnow,34
eng_Latn,154,0,Green,60
eng_Latn,154,1,ĠDodge,37
eng_Latn,154,2,ĠTruck,62
eng_Latn,154,3,Ċ,12
eng_Latn,154,4,A,35
eng_Latn,154,5,ging,22
eng_Latn,154,6,Ġbeautifully,16
eng_Latn,155,0,Previous,60
eng_Latn,155,1,ĠPost,22
eng_Latn,155,2,Ċ,9
eng_Latn,155,3,But,22
eng_Latn,155,4,ter,46
eng_Latn,155,5,fly,40
eng_Latn,155,6,",",51
eng_Latn,155,7,Ġski,62
eng_Latn,155,8,pper,8
eng_Latn,155,9,Ġor,8
eng_Latn,155,10,Ġmoth,51
eng_Latn,156,0,HTML,60
eng_Latn,156,1,4,58
eng_Latn,156,2,Ġdefinition,58
eng_Latn,156,3,Ġof,58
eng_Latn,156,4,Ġthe,58
eng_Latn,156,5,Ġ',58
eng_Latn,156,6,rel,58
eng_Latn,156,7,',58
eng_Latn,156,8,Ġattribute,58
eng_Latn,157,0,In,60
eng_Latn,157,1,Ġthe,37
eng_Latn,157,2,Ġmovie,12
eng_Latn,157,3,",",2
eng_Latn,157,4,ĠFeb,47
eng_Latn,158,0,),60
eng_Latn,158,1,Ġgave,53
eng_Latn,158,2,Ġthis,38
eng_Latn,158,3,Ġan,35
eng_Latn,158,4,Ġalmost,35
eng_Latn,158,5,Ġflame,57
eng_Latn,158,6,-,57
eng_Latn,158,7,like,59
eng_Latn,158,8,Ġeffect,15
eng_Latn,159,0,Below,60
eng_Latn,159,1,Ġis,29
eng_Latn,159,2,Ġa,38
eng_Latn,159,3,Ġview,57
eng_Latn,159,4,Ġfrom,53
eng_Latn,159,5,ĠSt,61
eng_Latn,160,0,This,60
eng_Latn,160,1,Ġfellow,4
eng_Latn,160,2,Ġwas,56
eng_Latn,160,3,Ġprobably,21
eng_Latn,160,4,Ġlooking,16
eng_Latn,160,5,Ġfor,20
eng_Latn,160,6,Ġlunch,8
eng_Latn,161,0,com,60
eng_Latn,161,1,Ġand,22
eng_Latn,161,2,ĠB,47
eng_Latn,161,3,ilt,40
eng_Latn,161,4,rix,49
eng_Latn,162,0,Been,60
eng_Latn,162,1,Ġa,35
eng_Latn,162,2,Ġwhile,57
eng_Latn,162,3,Ġsince,54
eng_Latn,162,4,Ġwe,31
eng_Latn,162,5,Ġposted,16
eng_Latn,163,0,The,60
eng_Latn,163,1,Ġblack,46
eng_Latn,163,2,berry,8
eng_Latn,163,3,Ġbush,50
eng_Latn,163,4,Ġwas,56
eng_Latn,163,5,Ġfairly,56
eng_Latn,163,6,Ġbuzz,57
eng_Latn,163,7,ing,16
eng_Latn,164,0,C,60
eng_Latn,164,1,ats,40
eng_Latn,164,2,Ġhave,30
eng_Latn,164,3,Ġthat,41
eng_Latn,164,4,Ġway,57
eng_Latn,164,5,Ġof,21
eng_Latn,164,6,Ġknowing,16
eng_Latn,165,0,Sure,60
eng_Latn,165,1,",",51
eng_Latn,165,2,Ġthe,38
eng_Latn,165,3,Ġoffice,46
eng_Latn,165,4,Ġis,56
eng_Latn,165,5,Ġin,53
eng_Latn,165,6,Ġa,35
eng_Latn,165,7,Ġbeautiful,43
eng_Latn,165,8,Ġsetting,21
eng_Latn,166,0,B,60
eng_Latn,166,1,amboo,62
eng_Latn,166,2,Ċ,12
eng_Latn,166,3,A,35
eng_Latn,166,4,Ġstand,57
eng_Latn,166,5,Ġof,8
eng_Latn,166,6,Ġbamboo,15
eng_Latn,166,7,Ġnative,63
eng_Latn,166,8,Ġto,5
eng_Latn,166,9,ĠArkansas,49
eng_Latn,167,0,Paul,60
eng_Latn,167,1,âĢĻ,9
eng_Latn,167,2,s,40
eng_Latn,167,3,ĠCom,1
eng_Latn,167,4,o,8
eng_Latn,167,5,ĠPark,49
eng_Latn,167,6,ĠZoo,49
eng_Latn,167,7,Ġthe,37
eng_Latn,167,8,Ġday,54
eng_Latn,167,9,Ġwe,18
eng_Latn,167,10,Ġvisited,2
eng_Latn,168,0,In,60
eng_Latn,168,1,sp,19
eng_Latn,168,2,ired,22
eng_Latn,168,3,Ġby,22
eng_Latn,168,4,Ġlast,52
eng_Latn,168,5,Ġnight,49
eng_Latn,168,6,âĢĻ,9
eng_Latn,168,7,s,37
eng_Latn,168,8,Ġside,57
eng_Latn,168,9,Ġsalad,8
eng_Latn,169,0,He,60
eng_Latn,169,1,Ġwas,56
eng_Latn,169,2,Ġabout,56
eng_Latn,169,3,Ġan,52
eng_Latn,169,4,Ġinch,57
eng_Latn,169,5,Ġand,52
eng_Latn,169,6,Ġa,52
eng_Latn,169,7,Ġquarter,57
eng_Latn,169,8,Ġin,23
eng_Latn,169,9,Ġdiameter,4
eng_Latn,170,0,And,60
eng_Latn,170,1,Ġthere,17
eng_Latn,170,2,Ġshe,50
eng_Latn,170,3,Ġis,51
eng_Latn,171,0,Day,60
eng_Latn,171,1,flow,6
eng_Latn,171,2,ers,8
eng_Latn,171,3,Ġhave,8
eng_Latn,171,4,Ġintrigued,20
eng_Latn,171,5,Ġme,16
eng_Latn,171,6,Ġsince,54
eng_Latn,171,7,Ġchildhood,51
eng_Latn,172,0,Not,60
eng_Latn,172,1,ĠâĢĻ,9
eng_Latn,172,2,til,54
eng_Latn,172,3,Ġa,35
eng_Latn,172,4,Ġcouple,52
eng_Latn,172,5,Ġof,52
eng_Latn,172,6,Ġweeks,57
eng_Latn,172,7,Ġago,49
eng_Latn,172,8,Ġthat,54
eng_Latn,172,9,Ġis,51
eng_Latn,173,0,I,60
eng_Latn,173,1,Ġguess,54
eng_Latn,173,2,Ġsomeone,18
eng_Latn,173,3,Ġhas,18
eng_Latn,173,4,Ġto,18
eng_Latn,173,5,Ġchange,62
eng_Latn,173,6,Ġthe,62
eng_Latn,173,7,Ġlight,57
eng_Latn,173,8,bul,19
eng_Latn,173,9,bs,34
eng_Latn,174,0,Or,60
eng_Latn,174,1,ion,40
eng_Latn,174,2,Ċ,12
eng_Latn,174,3,Or,22
eng_Latn,174,4,ion,40
eng_Latn,174,5,Ġrising,49
eng_Latn,174,6,Ġabove,2
eng_Latn,174,7,Ġthe,37
eng_Latn,174,8,Ġhouse,62
eng_Latn,174,9,Ġon,37
eng_Latn,174,10,ĠFriday,49
eng_Latn,174,11,Ġnight,49
eng_Latn,175,0,Today,60
eng_Latn,175,1,",",45
eng_Latn,175,2,ĠI,18
eng_Latn,175,3,Ġheard,16
eng_Latn,175,4,Ġthe,38
eng_Latn,175,5,Ġsong,15
eng_Latn,175,6,Ġwith,2
eng_Latn,175,7,Ġfresh,59
eng_Latn,175,8,Ġears,34
eng_Latn,176,0,E,60
eng_Latn,176,1,astern,49
eng_Latn,176,2,Ġcoach,46
eng_Latn,176,3,w,61
eng_Latn,176,4,hip,33
eng_Latn,177,0,Love,60
eng_Latn,177,1,Ġseeing,20
eng_Latn,177,2,Ġthis,34
eng_Latn,177,3,Ġfellow,0
eng_Latn,177,4,Ġin,53
eng_Latn,177,5,Ġour,3
eng_Latn,177,6,Ġgreen,46
eng_Latn,177,7,Ġcanopy,51
eng_Latn,178,0,Such,60
eng_Latn,178,1,Ġa,35
eng_Latn,178,2,Ġtreat,46
eng_Latn,179,0,It,60
eng_Latn,179,1,âĢĻ,9
eng_Latn,179,2,s,56
eng_Latn,179,3,Ġa,38
eng_Latn,179,4,Ġfood,8
eng_Latn,180,0,Looks,60
eng_Latn,180,1,Ġlike,54
eng_Latn,180,2,Ġa,38
eng_Latn,180,3,Ġsquir,19
eng_Latn,180,4,rel,46
eng_Latn,180,5,Ġgot,21
eng_Latn,180,6,Ġthere,16
eng_Latn,180,7,Ġfirst,57
eng_Latn,181,0,Not,60
eng_Latn,181,1,Ġmuch,17
eng_Latn,181,2,Ġis,56
eng_Latn,181,3,Ġmoving,16
eng_Latn,181,4,Ġand,25
eng_Latn,181,5,Ġwildlife,46
eng_Latn,181,6,Ġis,56
eng_Latn,181,7,Ġelusive,21
eng_Latn,182,0,A,60
eng_Latn,182,1,Ġlesson,17
eng_Latn,182,2,Ġin,53
eng_Latn,182,3,Ġlooking,16
eng_Latn,182,4,Ġup,16
eng_Latn,183,0,L,60
eng_Latn,183,1,oi,39
eng_Latn,183,2,ĠKr,61
eng_Latn,183,3,ath,26
eng_Latn,183,4,ong,49
eng_Latn,183,5,Ġis,56
eng_Latn,183,6,Ġa,37
eng_Latn,183,7,Ġjoy,57
eng_Latn,183,8,ful,35
eng_Latn,183,9,Ġtime,57
eng_Latn,184,0,We,60
eng_Latn,184,1,Ġhad,20
eng_Latn,184,2,Ġa,38
eng_Latn,184,3,Ġrough,35
eng_Latn,184,4,Ġnight,57
eng_Latn,184,5,Ġlast,52
eng_Latn,184,6,Ġnight,51
eng_Latn,185,0,He,60
eng_Latn,185,1,Ġwalked,16
eng_Latn,185,2,Ġto,2
eng_Latn,185,3,Ġand,50
eng_Latn,185,4,Ġfro,21
eng_Latn,185,5,",",51
eng_Latn,185,6,Ġr,47
eng_Latn,185,7,anting,16
eng_Latn,185,8,Ġas,54
eng_Latn,185,9,Ġhe,50
eng_Latn,185,10,Ġwent,16
eng_Latn,186,0,Learn,60
eng_Latn,186,1,Ġmore,34
eng_Latn,186,2,Ġabout,22
eng_Latn,186,3,Ġthe,22
eng_Latn,186,4,ĠMoon,40
eng_Latn,186,5,ĠFestival,34
eng_Latn,187,0,V,60
eng_Latn,187,1,ines,47
eng_Latn,187,2,ĠArkansas,1
eng_Latn,187,3,Ġ4,52
eng_Latn,187,4,-,52
eng_Latn,187,5,H,49
eng_Latn,187,6,ĠCenter,49
eng_Latn,188,0,(,60
eng_Latn,188,1,and,45
eng_Latn,188,2,Ġdid,20
eng_Latn,188,3,Ġwe,0
eng_Latn,188,4,Ġhave,53
eng_Latn,188,5,Ġthe,41
eng_Latn,188,6,Ġcamera,21
eng_Latn,188,7,Ġready,51
eng_Latn,189,0,The,60
eng_Latn,189,1,Ġbirds,50
eng_Latn,189,2,",",51
eng_Latn,189,3,Ġrac,19
eng_Latn,189,4,co,19
eng_Latn,189,5,ons,51
eng_Latn,189,6,Ġand,5
eng_Latn,189,7,Ġcoy,19
eng_Latn,189,8,otes,0
eng_Latn,189,9,Ġwill,0
eng_Latn,189,10,Ġeat,8
eng_Latn,189,11,Ġwell,57
eng_Latn,190,0,HTML,60
eng_Latn,190,1,Ġcannot,48
eng_Latn,190,2,Ġbe,56
eng_Latn,190,3,Ġused,63
eng_Latn,190,4,Ġin,58
eng_Latn,190,5,Ġthe,58
eng_Latn,190,6,Ġtag,58
eng_Latn,190,7,line,6
eng_Latn,191,0,This,60
eng_Latn,191,1,Ġwas,56
eng_Latn,191,2,Ġthe,41
eng_Latn,191,3,Ġfirst,35
eng_Latn,191,4,Ġclear,35
eng_Latn,191,5,Ġnight,57
eng_Latn,191,6,Ġwe,50
eng_Latn,191,7,âĢĻ,9
eng_Latn,191,8,ve,18
eng_Latn,191,9,Ġhad,49
eng_Latn,191,10,Ġin,52
eng_Latn,191,11,Ġages,49
eng_Latn,192,0,Card,60
eng_Latn,192,1,inals,49
eng_Latn,192,2,Ġhave,18
eng_Latn,192,3,Ġbeen,18
eng_Latn,192,4,Ġa,35
eng_Latn,192,5,Ġfamily,3
eng_Latn,192,6,Ġfavorite,3
eng_Latn,192,7,Ġbird,46
